,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
70,468,-247.71453385500035,0.03202103675407563,0.3232459477216152,0.17505101744381305,0.5790954071150801
71,470,-237.45453385500014,0.03254203818150976,0.3046138895605056,0.1836265038340418,0.6457144913845241
72,471,-232.32453385500003,0.015537364429196083,0.5856286238230254,0.11899079248209059,0.3087843292561802
73,473,-222.06453385500026,0.03448572517329627,0.4238794269026843,0.33977153573958,0.8897426597113144
74,475,-211.80453385500005,0.07181202295855783,1.8858093823563176,0.18183678632800357,0.5241568071128768
75,477,-201.54453385500028,0.01901980393307741,0.07985626883829908,0.19182630219864114,0.6353888622486222
76,479,-191.28453385500006,0.029769625942951246,0.28198505895982695,0.17616819109083406,0.6278017281945798
77,481,-181.0245338550003,0.0600095044532637,1.3877951243112447,0.16809725233784537,0.5723597906097478
78,483,-170.76453385500008,1.9999221088059205,0.9521078865796246,3.75,0.01
79,485,-160.50453385500032,0.010000000648197956,0.37865646908665473,0.010003248960835313,0.03940926256732012
80,487,-150.2445338550001,0.06373484058416765,1.5567013524552633,0.19373126533517035,0.5710666656460813
81,489,-139.98453385500034,0.029393874148418805,0.18831535360916,0.19375212704760808,0.6761929769296601
82,491,-129.72453385500012,0.21680242888244705,0.39347508321318836,0.6300007218107263,0.8985310023370513
83,493,-119.46453385500035,0.21540704730857604,0.3749411727212396,0.6246520164158788,0.9087764453342677
84,495,-109.20453385500014,0.016770761043344982,0.5019193443201734,0.742467686622502,0.24785282878497988
85,497,-98.94453385500037,0.013468051496814083,0.20445871153619327,0.6834014514096728,0.18296531346775863
86,499,-88.68453385500015,0.14929112132871522,0.2525420400869322,0.5401988657979713,0.8748231389433448
87,501,-78.42453385500039,0.15970414102286468,0.25051225909358443,0.544998454356891,0.8765028275394562
88,503,-68.16453385500017,0.010209814461381039,0.07631121691170156,0.019897221727390946,0.12591253836604138
89,505,-57.90453385500041,0.03984514366476333,0.5959205540421569,0.2724133901749812,0.7244304738143698
90,507,-47.64453385500019,0.05614857631760149,1.0276140346368619,0.08365246674026353,0.3705223434761775
91,508,-42.51453385500008,0.03451045844117768,0.2510388509828827,0.09114299494650123,0.3847557203207985
92,510,-32.25453385500032,0.08146155802494093,1.846390946942429,0.12553697263151573,0.42597738188154655
93,512,-21.9945338550001,0.027194921278181836,0.1730693565093094,0.11968681785625138,0.4965434535805883
