,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
124,668,778.2854661449996,0.035636994154558045,0.07692932084683038,3.4278333986876124,0.3150300672323785
125,670,788.5454661449999,0.29222740730984037,0.07701050577511187,0.7193464690288389,0.7004422058891157
126,673,803.9354661449997,0.7169102016081199,0.045406204677078406,0.1482406658357218,0.28095870132710865
127,676,819.3254661449996,0.012148497917723503,1.717228106122345,0.1757251316794118,0.9652339553055097
128,678,829.5854661449998,0.03509951622875299,0.7979217840852754,0.07923225273035871,0.17275913449847827
129,681,844.9754661449997,0.010325894106560655,1.757643322379463,0.19672023889063983,0.6148518966375416
130,684,860.3654661449996,0.1828941403343584,0.07249855103987035,0.30784893141290054,0.5114774191408139
131,687,875.7554661449999,0.16264348446179505,0.073940115815125,0.5154567843718784,0.44068536417153914
132,689,886.0154661449997,0.09720278773653862,0.08605018296927412,0.4676854986247789,0.5211428982672771
133,692,901.405466145,0.13286633144029297,0.17595694758743408,0.4317047690522106,0.5407199756889735
134,695,916.7954661449999,0.022365274756178482,0.19340139987963426,0.1956491780198721,0.28977389164492734
135,698,932.1854661449997,0.02332208330557495,0.20313705249734137,0.21925318708038877,0.387081427177493
136,700,942.445466145,0.06761284170997375,0.09554744491687733,0.4684537431155896,0.5230651238617521
137,703,957.8354661449998,0.07956572203979607,0.3637413350068007,0.4590558434362629,0.5640220176647474
138,706,973.2254661449997,0.014670769748273808,0.07197199924596977,0.28363604354188665,0.3180134617742682
139,708,983.4854661449999,0.022164814829229884,0.28117726023916545,0.34366115925419544,0.4573770480109497
