,lineout pixel,Radius (\mum),Te_electron,ne_electron,amp1_general,amp2_general
40,547,157.55546614499963,0.2872313050909705,0.1934122391390503,0.5710188775150509,1.039469410700169
41,553,188.33546614499983,0.2991146200101178,0.18796846772354697,0.6338401056900708,0.9397008258208839
42,558,213.98546614499992,0.290138514255033,0.18750033306753974,0.7068982180790008,0.839822144759305
43,564,244.76546614499966,0.30199937213847816,0.18314848776990128,0.6355422197429339,0.9400500478650864
44,569,270.41546614499975,0.2944790368743787,0.18559002048285697,0.745508580107579,0.8113649391940371
45,575,301.19546614499995,0.2747349511308487,0.19091823883673112,0.6669670363481062,1.0107426327363631
46,580,326.8454661449996,0.2624674187142947,0.19606888569896894,0.6624991594781684,0.8848433142339631
47,586,357.6254661449998,0.29184613431044826,0.18881842400817583,0.6113188033054371,0.9296003759352162
48,591,383.2754661449999,0.3063995089163606,0.18153283360689534,0.6857406437753006,0.7691365720243032
49,597,414.0554661449996,0.2777862854995987,0.18936962796820214,0.4897237725368416,0.953417044259873
50,602,439.7054661449997,0.31754953108932527,0.17315811959844263,0.5815240829815024,0.7988474328933408
51,608,470.4854661449999,0.2929854452461917,0.17335648845943155,0.5801192869856122,0.8755742526859832
52,613,496.13546614499955,0.3104045115281728,0.15744582801763643,0.5610825155868099,0.6471840761965965
53,618,521.7854661449996,0.29120895327978846,0.1558792828870656,0.5611768660744416,0.6182906048849574
54,624,552.5654661449998,0.30698440673955296,0.14877573025620286,0.5202367695370009,0.6439046069032175
55,629,578.2154661449999,0.310455904167758,0.14093779113390847,0.5571659241829398,0.7661226683862711
56,635,608.9954661449997,0.2870100562844098,0.13487925976846235,0.511191141027666,0.8672929603534852
57,640,634.6454661449998,0.24921317009577312,0.12841497417891376,0.5782077798233457,0.6571254404210979
58,646,665.425466145,0.2643116424228212,0.11617702066836269,0.5198593260883879,0.6312374564502259
59,651,691.0754661449996,0.2449106562007504,0.11046878648070316,0.6409742897514898,0.7762080948185641
60,657,721.8554661449998,0.22533574271306728,0.10705542649983443,0.4274915033042294,0.753153290317845
61,662,747.5054661449999,0.2488786624225589,0.09674411584977066,0.4683909709647202,0.6025673147692873
62,668,778.2854661449996,0.03099544014665618,0.08000254358284441,3.3844657772313673,0.5512003947871783
63,673,803.9354661449997,0.22856093753690085,0.06443442781719358,0.6276252443773773,0.76703249828404
64,678,829.5854661449998,0.011769259310271604,0.0348168583920628,0.010243746331402114,0.01001949898239284
65,684,860.3654661449996,0.010069647432932255,0.05853654240989453,0.010359820953512032,0.011764251447479935
66,689,886.0154661449997,0.1702924641882951,0.06959757452777603,0.37445513742606545,0.5135468242165202
67,695,916.7954661449999,0.01597769528736454,0.39828495024332033,0.20281385730914012,0.4394291939193158
68,700,942.445466145,0.10878536337754334,0.2234521930756049,0.46908124824059966,0.3782696462639413
69,706,973.2254661449997,0.04314747386474159,0.4836349407313614,0.5289458988625364,0.44525737902166834
