,lineout pixel,Radius (\mum),Te_electron,amp3_general,ud_general,Va_general,Ti_ion-1
89,690,484.00415999999996,0.16918861413552566,0.7782836496425154,-6.947612260311441,1.386245857160219,0.045970951830563725
90,696,501.28415999999993,0.15395222152675572,0.9568590844133344,-4.972766911732419,0.5992548232355865,0.049330017097202146
91,701,515.68416,0.1434810636243945,0.9605055332161855,-3.540419759522866,-0.35180467527869475,0.04907397248678213
92,706,530.0841599999999,0.14979140816023326,1.1501945124308526,-6.804340075032535,-0.2830091088412843,0.040068048567991156
93,711,544.48416,0.17271027104162237,0.8956812744948015,-11.813745333475595,1.1178283214545779,0.049608563193096304
94,716,558.8841600000001,0.1596303553779577,0.8888313830305283,-12.705098594159297,0.3397406817298787,0.051075831152856306
95,722,576.1641599999998,0.1866810483505274,1.1953257963686854,-7.027836334121988,1.1955540496781865,0.05246508717809543
96,727,590.5641599999999,0.1455560253517107,1.2964680659138503,-4.968314740555199,1.0787928273495027,0.04577856317544017
97,732,604.96416,0.14657595329089884,0.8780189552271462,-4.481432306948493,2.0177725409017313,0.04731823661486062
98,737,619.3641600000001,0.15305758240241207,1.1270083861590627,-5.314645845249574,1.2768806579973706,0.0474875802425539
99,742,633.7641600000002,0.15143576907940662,0.982293141437634,0.40386189680455686,-0.36044158186837194,0.049639848371426806
100,748,651.0441599999999,0.14617797377854902,1.208745662630489,-0.7043804599345123,0.32021498083410194,0.05477274527704228
101,753,665.44416,0.17469610542783015,1.2890055257813804,-3.917398491547928,1.595754904938536,0.049524106283562574
102,758,679.8441600000001,0.15079847482799472,0.9697682928899874,-3.1738545396896605,0.5340289686366955,0.04900735272237784
103,763,694.2441599999997,0.15676262293939036,0.99818086005137,-1.1730396667389265,0.20256871283240052,0.049348697434250556
